"","pred","true","w","index"
"124",7.66676666666667,8.33333333333333,6,130
"125",7.9675888888889,8,6,131
"126",8.13426666666666,8.33333333333333,6,132
"127",8.0668,8.33333333333333,6,133
"128",8.35736666666666,7,6,134
"129",7.78406666666668,7.33333333333333,6,135
"130",7.7870888888889,8,6,136
"131",7.81116666666667,6,6,137
"132",6.98276666666667,6,6,138
"133",6.26194444444444,6.33333333333333,6,139
"134",7.14867777777777,8.66666666666667,6,140
"135",7.54921111111111,8.33333333333333,6,141
"136",7.95745555555556,8,6,142
"137",7.81123333333334,8,6,143
"138",7.00548888888889,5.33333333333333,6,144
"139",7.5337888888889,6.66666666666667,6,145
"140",6.71578888888889,8,6,146
"141",7.39187777777779,8.33333333333333,6,147
"142",7.29121111111112,6.66666666666667,6,148
"143",6.99993333333333,8.66666666666667,6,149
"144",7.221,8.66666666666667,6,150
"145",8.08849999999998,8,6,151
"146",7.78237777777777,8.33333333333333,6,152
"147",8.23263333333333,8.66666666666667,6,153
"148",8.4024222222222,9,6,154
"149",8.69003333333332,5.66666666666667,6,155
"150",7.65688888888887,7.33333333333333,6,156
"151",7.54096666666668,8,6,157
"152",7.69293333333335,7.33333333333333,6,158
"153",7.48887777777777,8,6,159
"154",7.18241111111109,7.66666666666667,6,160
"155",7.43818888888888,8.33333333333333,6,161
"156",7.70163333333334,8.33333333333333,6,162
"157",4.80004444444445,8.33333333333333,7,8
"158",6.50615555555557,8,7,9
"159",6.89540000000001,8,7,10
"160",7.1693873015873,8,7,11
"161",7.63466666666668,8,7,12
"162",8.02594603174605,8.33333333333333,7,13
"163",7.9682904761905,5,7,14
"164",7.53984761904762,7,7,15
"165",7.53024444444445,8,7,16
"166",6.94492222222222,8.33333333333333,7,17
"167",7.33212063492064,8.66666666666667,7,18
"168",7.7123365079365,9.33333333333333,7,19
"169",7.75405555555556,7.33333333333333,7,20
"170",7.76031111111112,4,7,21
"171",6.41400317460317,4.33333333333333,7,22
"172",5.47598095238095,4.66666666666667,7,23
"173",7.68948412698413,8.33333333333333,7,24
"174",8.1686,7.66666666666667,7,25
"175",7.75404761904761,7.33333333333333,7,26
"176",6.80887777777778,7.33333333333333,7,27
"177",6.66304444444445,7.66666666666667,7,28
"178",6.87557777777778,8.33333333333333,7,29
"179",6.9110746031746,9,7,30
"180",8.12894761904763,7.66666666666667,7,31
"181",8.04576666666666,8.33333333333333,7,32
"182",8.45430000000001,8.66666666666667,7,33
"183",8.21343333333332,8.33333333333333,7,34
"184",8.02564444444442,5.66666666666667,7,35
"185",7.70263333333332,7,7,36
"186",7.00616666666668,7.66666666666667,7,37
"187",7.33197936507936,6.66666666666667,7,38
"188",7.35446666666667,2.66666666666667,7,39
"189",5.48270476190476,5.33333333333333,7,40
"190",5.61898412698412,9.33333333333333,7,41
"191",6.3411,4.33333333333333,7,42
"192",4.89124444444445,4,7,43
"193",4.34335555555555,7.66666666666667,7,44
"194",5.4684746031746,8.33333333333333,7,45
"195",6.35078412698413,8.33333333333333,7,46
"196",6.66620952380954,8.66666666666667,7,47
"197",7.75448571428571,8.66666666666667,7,48
"198",4.70976666666666,8.66666666666667,7,49
"199",7.81503809523807,9,7,50
"200",8.70109999999998,8.66666666666667,7,51
"201",8.66289523809523,8.66666666666667,7,52
"202",8.70391269841268,8.66666666666667,7,53
"203",8.71336031746029,8.33333333333333,7,54
"204",8.56941428571429,9,7,55
"205",8.7608492063492,8,7,56
"206",8.54066507936507,7.33333333333333,7,57
"207",8.11038412698414,7.33333333333333,7,58
"208",7.7601777777778,8.33333333333333,7,59
"209",8.27847777777779,8.66666666666667,7,60
"210",7.70054444444448,8.66666666666667,7,61
"211",8.2899984126984,8.33333333333333,7,62
"212",8.21191111111112,9,7,63
"213",8.31752222222223,9,7,64
"214",8.71497777777777,8.33333333333333,7,65
"215",8.52410000000002,7.66666666666667,7,66
"216",8.42699365079365,6.33333333333333,7,67
"217",7.82456666666668,9.33333333333333,7,68
"218",8.34290000000002,7.66666666666667,7,69
"219",8.06832063492064,8.33333333333333,7,70
"220",8.23353015873015,8.66666666666667,7,71
"221",8.27016666666668,6.66666666666667,7,72
"222",7.95505238095238,5.66666666666667,7,73
"223",7.16562539682539,5.66666666666667,7,74
"224",7.25503333333333,8.33333333333333,7,75
"225",7.98761111111112,7.33333333333333,7,76
"226",7.37047142857143,6.33333333333333,7,77
"227",6.89492857142856,6,7,78
"228",6.1396,4.33333333333333,7,79
"229",6.08511111111112,4.33333333333333,7,80
"230",6.45341111111112,8,7,81
"231",6.76381111111111,9,7,82
"232",7.62766666666666,8,7,83
"233",7.78075555555556,9,7,84
"234",8.29136666666666,9,7,85
"235",6.85886666666669,9.33333333333333,7,86
"236",7.91022222222224,6.66666666666667,7,87
"237",7.9463857142857,6.66666666666667,7,88
"238",8.63671111111112,8.33333333333333,7,89
"239",8.67187777777778,6.66666666666667,7,90
"240",7.79008730158728,6.33333333333333,7,91
"241",7.72589047619047,7.66666666666667,7,92
"242",7.00646031746031,6,7,93
"243",6.8667857142857,3.66666666666667,7,94
"244",6.93213333333333,6,7,95
"245",6.44127777777778,5.66666666666667,7,96
"246",5.94334285714285,7.33333333333333,7,97
"247",5.99063968253968,8.33333333333333,7,98
"248",7.09405873015874,8,7,99
"249",6.16248888888889,2.33333333333333,7,100
"250",4.81516666666666,2.66666666666667,7,101
"251",4.76824444444445,1,7,102
"252",2.94083333333333,3.33333333333333,7,103
"253",3.99375555555556,7.66666666666667,7,104
"254",6.1576,7.66666666666667,7,105
"255",3.06646666666667,6,7,106
"256",3.64332698412698,8.66666666666667,7,107
"257",4.71954603174603,6,7,108
"258",5.12228412698413,5.66666666666667,7,109
"259",5.85108888888889,8,7,110
"260",7.22382539682539,7.66666666666667,7,111
"261",6.80915873015873,5.66666666666667,7,112
"262",7.61844444444445,2.66666666666667,7,113
"263",6.61111587301586,5.66666666666667,7,114
"264",6.14412222222221,7.33333333333333,7,115
"265",5.32112063492063,6.33333333333333,7,116
"266",5.49982539682539,7.33333333333333,7,117
"267",6.35039999999999,8.33333333333333,7,118
"268",6.72509365079366,7.66666666666667,7,119
"269",6.66457777777778,8,7,120
"270",7.70585555555555,8.33333333333333,7,121
"271",7.26650000000002,7.33333333333333,7,122
"272",7.55090000000001,3.33333333333333,7,123
"273",7.21083492063494,7.33333333333333,7,124
"274",7.39161111111113,7.66666666666667,7,125
"275",6.06149365079367,6,7,126
"276",5.88509682539684,6.66666666666667,7,127
"277",6.50229206349206,7.66666666666667,7,128
"278",6.79183809523809,9,7,129
"279",6.50396349206349,8.33333333333333,7,130
"280",8.07892222222223,8,7,131
"281",8.08604444444445,8.33333333333333,7,132
"282",8.139,8.33333333333333,7,133
"283",7.85826666666665,7,7,134
"284",7.70626666666667,7.33333333333333,7,135
"285",7.84433333333335,8,7,136
"286",7.81893333333335,6,7,137
"287",6.97198571428571,6,7,138
"288",6.36592222222223,6.33333333333333,7,139
"289",7.60694444444445,8.66666666666667,7,140
"290",7.49076666666666,8.33333333333333,7,141
"291",7.83072222222223,8,7,142
"292",7.98890000000001,8,7,143
"293",6.81515555555556,5.33333333333333,7,144
"294",7.49286666666667,6.66666666666667,7,145
"295",6.69054444444444,8,7,146
"296",7.54743492063492,8.33333333333333,7,147
"297",7.45720952380953,6.66666666666667,7,148
"298",7.19877777777779,8.66666666666667,7,149
"299",7.19118888888889,8.66666666666667,7,150
"300",8.12228888888888,8,7,151
"301",7.58243650793651,8.33333333333333,7,152
"302",8.19913333333334,8.66666666666667,7,153
"303",8.41155873015872,9,7,154
"304",8.51314444444444,5.66666666666667,7,155
"305",7.63984444444442,7.33333333333333,7,156
"306",7.55696666666667,8,7,157
"307",7.67020793650794,7.33333333333333,7,158
"308",7.66328412698413,8,7,159
"309",7.7162238095238,7.66666666666667,7,160
"310",7.53521269841269,8.33333333333333,7,161
"311",7.16763333333332,8.33333333333333,7,162
"312",6.8657888888889,8,8,9
"313",6.55439603174604,8,8,10
"314",7.54934444444444,8,8,11
"315",7.18686666666667,8,8,12
"316",7.23871031746034,8.33333333333333,8,13
"317",8.08009920634923,5,8,14
"318",7.52555873015874,7,8,15
"319",7.63166428571428,8,8,16
"320",7.36795317460317,8.33333333333333,8,17
"321",7.37381190476191,8.66666666666667,8,18
"322",7.71324047619048,9.33333333333333,8,19
"323",7.41792222222222,7.33333333333333,8,20
"324",7.65369444444446,4,8,21
"325",5.97808888888888,4.33333333333333,8,22
"326",5.96284047619048,4.66666666666667,8,23
"327",7.76856031746032,8.33333333333333,8,24
"328",8.31003333333334,7.66666666666667,8,25
"329",8.29588888888889,7.33333333333333,8,26
"330",7.37363095238096,7.33333333333333,8,27
"331",6.85897301587302,7.66666666666667,8,28
"332",6.73627777777777,8.33333333333333,8,29
"333",6.1231,9,8,30
"334",7.46126031746031,7.66666666666667,8,31
"335",8.01611031746032,8.33333333333333,8,32
"336",8.43526666666668,8.66666666666667,8,33
"337",8.14077777777778,8.33333333333333,8,34
"338",7.91053333333334,5.66666666666667,8,35
"339",7.53681111111109,7,8,36
"340",7.00274444444446,7.66666666666667,8,37
"341",7.41283015873016,6.66666666666667,8,38
"342",7.40438174603175,2.66666666666667,8,39
"343",5.79879761904761,5.33333333333333,8,40
"344",5.64144047619047,9.33333333333333,8,41
"345",6.37590238095237,4.33333333333333,8,42
"346",4.91011111111111,4,8,43
"347",4.33412222222222,7.66666666666667,8,44
"348",5.39417063492063,8.33333333333333,8,45
"349",6.62553015873016,8.33333333333333,8,46
"350",6.1566126984127,8.66666666666667,8,47
"351",7.74196190476191,8.66666666666667,8,48
"352",6.4641738095238,8.66666666666667,8,49
"353",7.28021666666664,9,8,50
"354",8.23969682539682,8.66666666666667,8,51
"355",8.64197777777777,8.66666666666667,8,52
"356",8.67405634920634,8.66666666666667,8,53
"357",8.63400714285714,8.33333333333333,8,54
"358",8.55138333333333,9,8,55
"359",8.76701587301588,8,8,56
"360",8.52199285714286,7.33333333333333,8,57
"361",8.12788095238096,7.33333333333333,8,58
"362",7.89733333333335,8.33333333333333,8,59
"363",8.1854388888889,8.66666666666667,8,60
"364",7.75584444444446,8.66666666666667,8,61
"365",8.28941507936507,8.33333333333333,8,62
"366",8.20751904761904,9,8,63
"367",8.28852222222222,9,8,64
"368",8.72727777777777,8.33333333333333,8,65
"369",8.53886190476191,7.66666666666667,8,66
"370",8.40693333333334,6.33333333333333,8,67
"371",7.96504285714286,9.33333333333333,8,68
"372",8.27633333333334,7.66666666666667,8,69
"373",8.14222222222223,8.33333333333333,8,70
"374",8.22501984126984,8.66666666666667,8,71
"375",8.24860000000001,6.66666666666667,8,72
"376",8.03064285714285,5.66666666666667,8,73
"377",7.20113888888888,5.66666666666667,8,74
"378",7.14717063492062,8.33333333333333,8,75
"379",8.10241111111111,7.33333333333333,8,76
"380",7.40026666666666,6.33333333333333,8,77
"381",7.10345793650794,6,8,78
"382",6.12812222222222,4.33333333333333,8,79
"383",6.05983333333333,4.33333333333333,8,80
"384",6.51510000000001,8,8,81
"385",6.88728888888889,9,8,82
"386",7.97798888888889,8,8,83
"387",7.70172222222223,9,8,84
"388",8.34761111111111,9,8,85
"389",7.18754444444444,9.33333333333333,8,86
"390",6.99002222222224,6.66666666666667,8,87
"391",6.8357,6.66666666666667,8,88
"392",8.68121111111111,8.33333333333333,8,89
"393",8.61736666666666,6.66666666666667,8,90
"394",7.60174999999998,6.33333333333333,8,91
"395",7.67478968253968,7.66666666666667,8,92
"396",7.3208992063492,6,8,93
"397",7.15181904761904,3.66666666666667,8,94
"398",7.00946666666666,6,8,95
"399",6.42972222222222,5.66666666666667,8,96
"400",6.13851031746031,7.33333333333333,8,97
"401",5.94583888888889,8.33333333333333,8,98
"402",7.10553333333334,8,8,99
"403",6.86333333333334,2.33333333333333,8,100
"404",5.37993253968254,2.66666666666667,8,101
"405",4.7064,1,8,102
"406",3.11561111111111,3.33333333333333,8,103
"407",5.28561111111112,7.66666666666667,8,104
"408",6.3665,7.66666666666667,8,105
"409",3.44196666666667,6,8,106
"410",3.39297777777778,8.66666666666667,8,107
"411",4.94158253968254,6,8,108
"412",4.79949444444444,5.66666666666667,8,109
"413",5.09578253968254,8,8,110
"414",7.04013492063492,7.66666666666667,8,111
"415",6.8660753968254,5.66666666666667,8,112
"416",7.34825396825396,2.66666666666667,8,113
"417",6.6634984126984,5.66666666666667,8,114
"418",6.38888809523807,7.33333333333333,8,115
"419",5.62664365079365,6.33333333333333,8,116
"420",5.49781984126983,7.33333333333333,8,117
"421",6.61738333333333,8.33333333333333,8,118
"422",7.01684047619047,7.66666666666667,8,119
"423",6.36476349206349,8,8,120
"424",7.24472936507936,8.33333333333333,8,121
"425",6.72723333333335,7.33333333333333,8,122
"426",7.47370000000002,3.33333333333333,8,123
"427",7.24018492063493,7.33333333333333,8,124
"428",7.36351746031748,7.66666666666667,8,125
"429",5.15424444444445,6,8,126
"430",5.95975952380952,6.66666666666667,8,127
"431",6.51704444444445,7.66666666666667,8,128
"432",6.92503968253968,9,8,129
"433",6.72026111111112,8.33333333333333,8,130
"434",7.81799682539683,8,8,131
"435",8.11564444444445,8.33333333333333,8,132
"436",8.03889999999998,8.33333333333333,8,133
"437",7.56332222222222,7,8,134
"438",7.33312222222223,7.33333333333333,8,135
"439",7.83960634920636,8,8,136
"440",7.75246666666668,6,8,137
"441",6.92542460317461,6,8,138
"442",6.4089,6.33333333333333,8,139
"443",7.70811111111112,8.66666666666667,8,140
"444",7.81401111111112,8.33333333333333,8,141
"445",7.96485555555556,8,8,142
"446",7.8841,8,8,143
"447",7.05464444444444,5.33333333333333,8,144
"448",7.47118888888889,6.66666666666667,8,145
"449",6.7401,8,8,146
"450",7.39466825396827,8.33333333333333,8,147
"451",7.67302936507937,6.66666666666667,8,148
"452",7.41594920634921,8.66666666666667,8,149
"453",7.18571111111112,8.66666666666667,8,150
"454",7.96562222222221,8,8,151
"455",7.13588888888889,8.33333333333333,8,152
"456",7.90330238095239,8.66666666666667,8,153
"457",8.45016587301586,9,8,154
"458",8.53065793650793,5.66666666666667,8,155
"459",7.77043968253966,7.33333333333333,8,156
"460",7.56180079365081,8,8,157
"461",7.65707222222223,7.33333333333333,8,158
"462",7.55823095238095,8,8,159
"463",7.64997142857142,7.66666666666667,8,160
"464",7.57494047619047,8.33333333333333,8,161
"465",7.71134523809524,8.33333333333333,8,162
"466",7.02340000000001,8,9,10
"467",7.58815555555556,8,9,11
"468",6.90130000000001,8,9,12
"469",3.69813333333331,8.33333333333333,9,13
"470",7.67216772486774,5,9,14
"471",7.45824444444445,7,9,15
"472",7.5614626984127,8,9,16
"473",7.37301375661376,8.33333333333333,9,17
"474",7.31707645502646,8.66666666666667,9,18
"475",7.64327010582011,9.33333333333333,9,19
"476",7.99567936507937,7.33333333333333,9,20
"477",7.58014126984128,4,9,21
"478",5.90894444444444,4.33333333333333,9,22
"479",5.35414444444444,4.66666666666667,9,23
"480",7.70435,8.33333333333333,9,24
"481",8.32450000000001,7.66666666666667,9,25
"482",8.23983968253969,7.33333333333333,9,26
"483",8.00998888888889,7.33333333333333,9,27
"484",7.12827010582011,7.66666666666667,9,28
"485",6.92188201058201,8.33333333333333,9,29
"486",6.15842222222222,9,9,30
"487",7.65842222222223,7.66666666666667,9,31
"488",6.78208544973544,8.33333333333333,9,32
"489",8.38227777777779,8.66666666666667,9,33
"490",8.11586666666666,8.33333333333333,9,34
"491",7.66058888888888,5.66666666666667,9,35
"492",7.58842222222222,7,9,36
"493",7.06865555555556,7.66666666666667,9,37
"494",7.30964444444444,6.66666666666667,9,38
"495",7.60597116402116,2.66666666666667,9,39
"496",6.04423597883598,5.33333333333333,9,40
"497",5.8565574074074,9.33333333333333,9,41
"498",6.66967645502645,4.33333333333333,9,42
"499",5.27992751322751,4,9,43
"500",4.24652222222223,7.66666666666667,9,44
"501",5.66564365079365,8.33333333333333,9,45
"502",6.88581243386244,8.33333333333333,9,46
"503",6.83398201058202,8.66666666666667,9,47
"504",7.73304629629628,8.66666666666667,9,48
"505",6.20789021164021,8.66666666666667,9,49
"506",7.34494444444443,9,9,50
"507",8.11662248677247,8.66666666666667,9,51
"508",8.12854285714284,8.66666666666667,9,52
"509",8.69006666666665,8.66666666666667,9,53
"510",8.61743333333331,8.33333333333333,9,54
"511",8.42580000000004,9,9,55
"512",8.77156507936507,8,9,56
"513",8.49887804232804,7.33333333333333,9,57
"514",8.13157195767195,7.33333333333333,9,58
"515",7.69584444444448,8.33333333333333,9,59
"516",8.21330291005291,8.66666666666667,9,60
"517",8.20868862433863,8.66666666666667,9,61
"518",8.36953121693121,8.33333333333333,9,62
"519",8.24430264550264,9,9,63
"520",8.31175978835979,9,9,64
"521",8.7079,8.33333333333333,9,65
"522",8.50587777777779,7.66666666666667,9,66
"523",8.25096534391535,6.33333333333333,9,67
"524",7.95672222222223,9.33333333333333,9,68
"525",8.34958888888891,7.66666666666667,9,69
"526",8.24281111111111,8.33333333333333,9,70
"527",8.3319216931217,8.66666666666667,9,71
"528",8.2561,6.66666666666667,9,72
"529",8.13615502645502,5.66666666666667,9,73
"530",7.39811666666666,5.66666666666667,9,74
"531",7.32046931216931,8.33333333333333,9,75
"532",7.72376851851851,7.33333333333333,9,76
"533",7.90375555555555,6.33333333333333,9,77
"534",7.13941402116403,6,9,78
"535",6.37472592592592,4.33333333333333,9,79
"536",6.0563,4.33333333333333,9,80
"537",6.57494444444445,8,9,81
"538",6.87781111111111,9,9,82
"539",7.85579999999999,8,9,83
"540",7.87411111111112,9,9,84
"541",8.29665555555556,9,9,85
"542",7.1839,9.33333333333333,9,86
"543",7.39022222222222,6.66666666666667,9,87
"544",5.2179888888889,6.66666666666667,9,88
"545",8.36296666666667,8.33333333333333,9,89
"546",8.5668,6.66666666666667,9,90
"547",7.55318941798939,6.33333333333333,9,91
"548",7.60355502645502,7.66666666666667,9,92
"549",7.38607698412697,6,9,93
"550",7.18523386243385,3.66666666666667,9,94
"551",7.75391111111111,6,9,95
"552",6.47783333333334,5.66666666666667,9,96
"553",6.92786666666667,7.33333333333333,9,97
"554",6.3380111111111,8.33333333333333,9,98
"555",7.05567566137567,8,9,99
"556",6.79788888888888,2.33333333333333,9,100
"557",5.49848544973545,2.66666666666667,9,101
"558",5.04357671957672,1,9,102
"559",3.12856666666667,3.33333333333333,9,103
"560",5.5778,7.66666666666667,9,104
"561",6.92071111111111,7.66666666666667,9,105
"562",3.09884444444445,6,9,106
"563",3.34604444444444,8.66666666666667,9,107
"564",4.63343518518519,6,9,108
"565",5.0310291005291,5.66666666666667,9,109
"566",4.64048994708995,8,9,110
"567",6.59504867724867,7.66666666666667,9,111
"568",6.23827301587303,5.66666666666667,9,112
"569",7.7686222222222,2.66666666666667,9,113
"570",6.78063253968253,5.66666666666667,9,114
"571",6.43359788359787,7.33333333333333,9,115
"572",4.80234444444445,6.33333333333333,9,116
"573",5.54854126984126,7.33333333333333,9,117
"574",6.41853597883597,8.33333333333333,9,118
"575",7.23714100529101,7.66666666666667,9,119
"576",6.72052328042328,8,9,120
"577",6.99641005291005,8.33333333333333,9,121
"578",5.87361349206349,7.33333333333333,9,122
"579",7.33757566137567,3.33333333333333,9,123
"580",7.29982592592594,7.33333333333333,9,124
"581",7.38210793650795,7.66666666666667,9,125
"582",6.54587116402118,6,9,126
"583",5.88699576719577,6.66666666666667,9,127
"584",6.53664312169313,7.66666666666667,9,128
"585",7.01126957671957,9,9,129
"586",6.86022486772486,8.33333333333333,9,130
"587",7.457808994709,8,9,131
"588",8.03944444444445,8.33333333333333,9,132
"589",7.94803333333333,8.33333333333333,9,133
"590",7.47193333333332,7,9,134
"591",6.93158888888889,7.33333333333333,9,135
"592",7.75566666666667,8,9,136
"593",7.8399888888889,6,9,137
"594",6.87513333333334,6,9,138
"595",6.44715555555556,6.33333333333333,9,139
"596",7.54942222222223,8.66666666666667,9,140
"597",7.85168888888889,8.33333333333333,9,141
"598",8.19334444444445,8,9,142
"599",7.98094444444444,8,9,143
"600",7.07382222222222,5.33333333333333,9,144
"601",7.52606666666666,6.66666666666667,9,145
"602",6.79524444444443,8,9,146
"603",7.24394021164021,8.33333333333333,9,147
"604",7.54101746031747,6.66666666666667,9,148
"605",7.4154060846561,8.66666666666667,9,149
"606",7.32008941798942,8.66666666666667,9,150
"607",7.94780185185184,8,9,151
"608",7.04110634920634,8.33333333333333,9,152
"609",7.76283227513228,8.66666666666667,9,153
"610",8.2847521164021,9,9,154
"611",8.45293703703704,5.66666666666667,9,155
"612",7.70498465608465,7.33333333333333,9,156
"613",7.48363783068783,8,9,157
"614",7.68925952380953,7.33333333333333,9,158
"615",7.67955026455026,8,9,159
"616",7.73154074074074,7.66666666666667,9,160
"617",7.48130052910052,8.33333333333333,9,161
"618",7.85029629629629,8.33333333333333,9,162
"619",7.76064444444444,8,10,11
"620",6.14874444444445,8,10,12
"621",3.95549999999999,8.33333333333333,10,13
"622",6.30739444444445,5,10,14
"623",7.23263333333334,7,10,15
"624",7.62080634920636,8,10,16
"625",7.37917142857143,8.33333333333333,10,17
"626",7.2573634920635,8.66666666666667,10,18
"627",7.73577380952381,9.33333333333333,10,19
"628",8.09340423280424,7.33333333333333,10,20
"629",7.62436031746033,4,10,21
"630",5.80512222222222,4.33333333333333,10,22
"631",5.29506666666667,4.66666666666667,10,23
"632",7.0819888888889,8.33333333333333,10,24
"633",7.92628492063493,7.66666666666667,10,25
"634",8.0355037037037,7.33333333333333,10,26
"635",7.87825767195768,7.33333333333333,10,27
"636",7.20921190476192,7.66666666666667,10,28
"637",7.5680888888889,8.33333333333333,10,29
"638",6.27898888888889,9,10,30
"639",7.62728888888889,7.66666666666667,10,31
"640",5.6870888888889,8.33333333333333,10,32
"641",7.3387171957672,8.66666666666667,10,33
"642",8.30413888888888,8.33333333333333,10,34
"643",7.83470846560847,5.66666666666667,10,35
"644",7.43336666666665,7,10,36
"645",7.18616666666667,7.66666666666667,10,37
"646",7.37557566137566,6.66666666666667,10,38
"647",7.59801111111111,2.66666666666667,10,39
"648",6.03985687830687,5.33333333333333,10,40
"649",6.20055238095238,9.33333333333333,10,41
"650",7.03665079365079,4.33333333333333,10,42
"651",5.52678677248677,4,10,43
"652",5.50958756613757,7.66666666666667,10,44
"653",5.70433968253967,8.33333333333333,10,45
"654",6.83302222222223,8.33333333333333,10,46
"655",6.91575476190477,8.66666666666667,10,47
"656",7.99754285714285,8.66666666666667,10,48
"657",5.68722248677249,8.66666666666667,10,49
"658",7.28245079365079,9,10,50
"659",8.26578412698412,8.66666666666667,10,51
